id,predicted_price
2425059173,670258.7
8091410930,302000.12
9422400035,617399.3
1112000100,749556.2
1323089056,420690.28
5015000596,853270.2
1535204165,505123.28
1438000430,476193.5
3222059130,522866.7
1982200330,634441.06
6624010010,257181.08
2303900035,3209134.2
259600620,527160.6
6072500490,493051.44
123039633,336812.44
8562780090,339645.16
5249802240,583145.44
6071200400,538123.7
826069002,379661.97
2625079030,706039.06
6742700210,1285672.8
9253900408,1501038.2
2560803085,245980.02
1237500540,409074.38
425069020,1148953.4
9185700440,2184150.2
8656300345,364925.84
4245400045,260723.61
9834201370,408542.6
7853300770,418334.62
9551201295,486574.84
898000220,250116.14
3834000720,351870.34
1245500690,751918.9
4083304190,626190.25
4178300080,755082.8
2960900045,607279.9
1446801030,241293.17
7855800910,756221.44
7853310150,574527.44
8732131090,295376.72
7967600285,486104.56
8651520510,566287.8
5379802650,244837.2
1425059174,456449.12
627300105,881207.7
3124089049,502950.1
1778350270,684075.7
8691500410,381608.03
9169600043,601728.8
100300500,319113.6
3221069054,728078.2
4443800385,517108.88
7922710450,733930.7
7880020030,662149.94
3288020050,344353.47
4136980090,785829.4
1687000240,305021.1
7812801785,239884.39
1126059144,648866.75
792500260,382283.0
3222049055,628434.3
8635750090,678129.75
2767601280,742396.5
5347200162,256745.36
7503800210,286346.25
3394100020,1191550.1
7663700783,408463.12
9454200030,417488.5
3791500050,337539.16
582000185,598363.44
3211230260,400761.78
323059103,414189.4
7297700055,367669.8
1545805460,260044.2
2341800195,300331.97
6648700150,279105.22
3860900035,1870038.6
1980200236,655937.75
1180002745,326735.06
3275890310,699783.4
6840701100,542243.44
8651402750,223514.27
1588600045,421085.66
2422029094,366316.75
1702901500,323441.34
3755100005,507945.38
3624039074,348228.6
7950302995,428015.9
5273200060,650871.06
8025700460,275716.75
280610020,1002172.1
3333002450,224538.5
7379600240,540191.25
4058802300,321583.3
302000065,217415.84
9527000180,579706.5
3626039403,341429.72
9510900360,238995.89
2310040230,365859.75
7308900490,684526.7
2206900065,346977.5
324059161,996455.94
7345310100,245963.83
2422049107,352180.22
8146100095,628159.9
87000283,385601.8
7937600010,332001.03
2618300350,242326.77
224069102,490713.9
7129302095,221560.08
7352200025,867167.75
6163900333,353645.62
3528960020,687150.75
1687000220,296709.3
4141400030,569601.0
1822500160,339759.2
5467910190,348716.78
9331800580,322437.66
2407000405,220543.53
5466700290,283674.12
3026059361,543030.56
1523069096,463527.53
3876312010,443247.72
8832900135,764913.75
9238900616,550595.56
4142450040,308091.1
9282800065,306955.22
5379800862,383519.44
2459950010,283321.03
4435000520,249765.5
1552800010,327030.28
7549800543,311899.72
9828200460,417494.88
6345000160,1037025.1
7129304105,387887.44
4302201005,332888.12
2450500110,713016.7
5166700050,508678.34
1085623710,405258.53
1123049129,287097.66
8566100200,950677.0
1774000780,443415.16
9492500170,817703.94
686530530,617621.4
4022907770,556509.1
6052400975,281267.44
3438502501,465977.22
3758900023,1145886.1
1645000580,286658.28
8099200030,245815.16
7635801371,529660.1
3456000310,813624.75
2025059150,804015.4
2624039114,485222.22
3348401095,316250.56
6633900170,485439.28
2600000510,667979.94
9414700020,372915.28
3204800520,396662.8
1844500025,366578.5
4137010590,394168.7
8564950280,532446.1
1338800491,816760.1
4058801702,848496.3
461004720,634318.25
3123059107,599641.3
6819100380,558701.6
1193000390,991208.94
3450300270,348780.97
3110800040,264070.8
1437910090,514244.7
3645500050,460600.25
4338800600,255040.25
2114700530,384971.66
6381500450,341869.9
9206950200,319718.56
4232900940,723636.2
1025049174,1035019.44
7774200070,766251.3
1231000310,428957.4
8155870200,305864.1
7935000625,1094962.9
2426049079,337867.0
4037500230,504662.47
2331550120,338270.34
7974200765,510494.94
686200510,567714.3
4024100670,488005.72
3834500195,487494.03
3526059115,607817.0
7950304075,324902.72
1386800054,337446.78
9834200165,590950.25
6147650300,324310.8
6891800360,576798.06
9170500060,554274.0
65000260,823880.75
7784400130,553076.44
7941140070,392122.66
2122049096,180557.88
6003000851,319494.84
7203220050,911139.3
8898700960,297616.75
5245600105,224622.23
3530470190,210086.33
7883603965,310313.0
4022902505,502002.25
3211100240,331608.66
5119010090,575363.06
3821000100,259859.52
7301300050,381819.16
2171400197,412016.7
9471201175,1492024.0
2473450200,425765.78
2258500045,407398.72
1139000400,474294.03
3298701025,252796.94
1498302774,247332.12
9276200190,687435.25
2909300240,704652.0
1250200693,562205.25
3101500010,348748.38
2557000630,260898.97
1324300091,400702.16
2826049260,453472.25
3342100421,654770.25
3524049083,397656.66
9103000393,1405796.8
3121059033,245960.78
7853240200,592254.7
7950700120,285503.66
1822059057,165377.2
1219000473,306672.6
9272201385,707501.0
1336800185,1089120.2
9268851630,450017.53
2788400315,251974.48
3529000930,557600.3
5631500967,453442.0
2188201010,258752.38
8562970040,768215.2
4415600030,417860.53
2473251170,282656.84
7511200020,555751.8
1163400020,282057.16
5412400180,260893.25
255450400,366240.94
1687000210,304153.44
6749700004,327776.84
2738650030,594770.6
9136100420,785509.44
1924069115,875920.75
714000155,561825.25
904000045,666519.56
3395070640,296639.44
6308000010,636929.7
2695600130,359557.8
3626039279,404403.75
1623089039,235141.86
3438501327,347504.03
8118600025,412182.53
7625703435,838962.2
1807900300,608039.06
1862900360,301824.2
2768100186,482151.5
2524059269,874836.3
1126059108,1011704.9
7856610130,802980.9
7203000200,248859.16
3630120700,783535.0
1612500090,265441.84
3586500620,856382.7
5207200360,443918.66
6675500035,409684.97
1781500385,350266.62
1150900080,902880.4
9541600355,808569.8
7525530670,772029.2
844000375,342033.28
9578140180,350400.94
9558041130,332352.03
1788800910,206626.75
9550200225,511771.56
8643200055,253377.4
6143000020,280418.66
8941100095,1082180.2
3630010020,441504.1
2895800610,353831.5
822039084,688257.2
5423600080,572631.5
3992700775,428455.75
3816700150,440388.03
4083302485,773128.44
5127000810,325788.88
1725059182,1223855.0
9485930120,393053.8
293850040,590215.8
8731981940,348986.9
3330501545,289353.8
1026069061,810524.6
8121200710,500271.7
3764390100,461915.06
9493200010,326817.34
2902201301,620939.3
3444120130,465595.22
5256500025,445531.2
4022902715,558246.25
871001500,696292.44
2329700440,199579.47
1773100275,291711.16
7852160070,1040004.25
2141330560,606743.25
2505500009,741032.75
8647800150,328010.12
4337000200,289992.5
9264901680,232680.23
1773101050,329658.1
9320990120,332481.06
8856960280,321479.34
5589300585,284816.72
7935000595,902728.0
7203150080,681998.44
5616000030,325943.3
825059178,2418974.0
6666830390,701464.5
8732900840,654468.7
2095800520,518471.75
1771000760,341961.2
1901600090,396519.84
8857600680,250648.39
4038700830,629276.94
8956200070,405806.16
8081500050,1911761.8
567000755,423511.34
424069264,726425.44
1564000410,804448.7
2817100910,321967.8
3303960080,928184.44
3340401535,197494.86
1622059095,300611.66
3278601940,363277.88
7202380120,465030.75
745500010,840161.6
6608500220,413197.16
8024201055,356045.6
8929000140,460575.22
859000160,322586.2
8673400061,413152.66
1269200229,862258.6
6705850300,800305.1
3395040550,339447.94
1697000370,223190.7
5245600120,253184.66
8892900180,230667.69
1794500360,793810.56
2025049192,538332.1
1930301325,997436.1
4217402162,1198959.4
8126300410,525757.8
3345700215,639303.06
2887701420,412115.72
2887701251,386024.94
4036100175,643156.25
6762700515,1105985.6
3192000085,208934.45
226059096,1300997.9
9238900855,502081.25
6706200130,345015.84
2744000010,280562.06
7202271060,735367.6
7923200150,540106.25
162500030,332404.66
2571910210,274590.5
1523059105,315523.94
6052401215,267264.9
6626100260,782556.75
8925100115,1212736.1
5459500165,592708.4
7686202635,203525.36
1118001370,1153466.8
122029066,474247.44
8039900130,341264.34
3262300235,1106056.2
8860500300,330338.2
8956000250,543928.75
1646501920,539768.94
9284801500,434861.53
1442880380,472872.72
1311500020,254191.6
254000695,377359.66
9477101280,425374.94
9510970530,683970.06
6891800500,626728.0
9407000230,293621.66
7202340590,746297.2
8151600590,370083.44
9407001600,314057.12
1771000690,313929.88
1525069134,1099336.5
8645540040,272078.4
9414500200,444751.75
7883607645,217273.66
3845100140,345207.72
2726049164,444730.97
4340610040,302914.22
1245003006,1113707.9
1105000373,321468.62
6083000123,218897.38
1777600450,660723.7
9558000100,421545.72
2473002060,315565.2
943100689,380893.94
7544800395,465673.8
1931300090,623478.4
7936000252,539170.1
7987400316,289131.47
5152700060,668502.56
1721801025,238637.62
3438501450,352512.88
9222400510,400851.6
1796700160,280525.66
323059208,342735.62
3392100050,204226.28
4038500210,751598.4
6324000090,408311.62
7549802535,450685.4
3343900326,529719.75
5701700640,843732.3
5249803185,496099.78
8838900032,769235.7
1237500577,933825.1
8642600090,322441.62
3303100075,480450.4
2133020020,391870.3
7950302890,442976.84
2770601734,610886.5
2538410140,349057.5
8159600360,582591.8
917000300,429866.12
2391600330,384552.97
9285800585,481882.1
2005950050,250716.52
6450301835,372963.28
2473480520,316811.75
2818600010,1167268.2
952006728,353812.25
3422049088,308610.12
3629870420,1007410.8
1079350090,323956.56
1509500060,393533.16
4039000050,498547.56
5288200230,713482.0
626400020,787160.0
5457300095,1532232.6
5000500055,238155.19
324000530,459540.22
6713100031,416469.3
3316500200,473049.53
3124059006,1265617.1
1125079111,1600798.2
7852020300,495101.1
123039364,228565.7
7883603190,287787.34
9828700900,579824.8
6821100015,653076.44
9522100375,684084.2
2420069201,277728.5
7504110330,757101.8
475000510,555823.9
2425059074,920052.7
7518503685,408868.06
5466400550,230167.33
7852150720,426743.03
3066400140,628514.6
3298400470,539395.9
2902200874,782037.5
9500900110,214054.7
8835200160,319772.53
6056100295,310033.47
1858600042,379856.47
7224500010,289577.4
5457801925,836223.94
7575620750,271978.53
2391600735,472540.9
6192400180,737261.5
5249803870,540899.0
3575302880,396158.47
7225000045,209843.44
5561720180,264103.06
1972200428,503947.8
892000025,185520.69
2944510080,291842.75
2428100100,797307.44
6647400250,481021.22
121059038,436759.25
6398000191,550758.9
526059103,287530.3
8856960720,310190.5
3832500260,248538.72
1623089025,464045.47
3625710080,1020564.94
6446200060,745467.8
5706200370,465012.12
5515600088,243204.92
8029500360,336782.56
6700390150,259592.75
642500080,403877.28
6150700264,380504.72
2473371780,379798.12
3905120540,581603.7
2652501215,730263.8
3176100110,659829.56
7574910650,815951.25
6385800030,318000.75
4443800960,598647.06
8731951490,287371.03
3380900125,370976.03
9828701508,604457.3
6699950310,376191.88
3321049112,430328.4
1824079052,1058176.8
8032700140,749587.6
8679600150,525223.1
5040800120,885985.56
2026059119,413809.6
4024100951,411359.06
7212650990,301598.62
936000060,374107.84
6181500340,331146.94
1137400050,437807.66
3324079092,474485.88
4268200055,300792.03
6145602240,377827.8
475000176,459111.34
3279000120,232181.28
9392200030,272333.34
3438500714,365984.7
4306500070,359415.88
8588000610,195840.6
792500190,363016.4
2461900850,488277.12
2660500365,340886.38
5451210100,806558.94
2787000040,311133.25
3278602670,240530.62
9528100899,674798.3
1324079085,391748.12
9477001140,391639.8
9521100880,744011.8
7853210060,447234.44
1326069094,503434.78
3420069065,390082.06
5468730280,268837.56
5437600140,346306.4
5127000410,336729.56
5445300050,631545.9
3375300360,247886.58
9297800165,530180.6
6021500840,592736.6
4323700230,460284.1
643000110,254923.05
8043700105,2443208.8
6824100014,447878.94
9542830480,345337.44
736100065,929859.8
2592210510,776235.06
4233600260,1080604.5
1266200015,743860.0
2787700060,345480.75
8843900396,352870.4
8029500380,268786.03
5292200010,414903.0
1773100980,329422.06
2886200070,593290.9
8594400110,375531.6
9268850180,355465.78
4141800285,1442963.1
3188100007,435907.03
1796380960,268155.94
7202330030,481052.4
8078440140,558877.0
7983200060,219495.03
4427100025,416687.0
2113700510,330161.2
6446200305,646822.3
3425079088,548703.25
3304040130,339900.16
3222069153,291969.72
5127000470,347143.66
7525100520,423124.2
1868902745,803388.4
2920700220,429341.3
1105000780,448296.44
8563080020,792049.4
3630090110,784863.25
856000195,1730086.9
8649401000,235655.73
1315300095,758215.25
6802200670,264047.4
1523069022,350184.47
2624049165,505386.84
1972202080,595393.2
7211340030,267893.94
8850000180,441423.25
2787250080,555323.7
4235401055,509839.06
5226500250,504240.56
3294700421,338058.78
322069180,670577.75
1025059186,492264.9
1923039022,543267.75
1402600110,365177.56
6817810190,398344.06
434000030,614838.7
6056110460,593554.6
4337000285,260716.66
5710610250,591390.0
1049010620,252377.55
5112800234,377169.34
2309000060,558363.94
2985800030,420693.5
1604601570,379202.4
1563102435,730298.6
257000105,201106.64
6788201440,834496.0
1442300005,442040.0
4055700784,856631.06
3889100029,770576.44
4139450760,1102775.4
6079500230,639713.5
259601010,445210.1
3980300020,293017.44
9390700100,525101.9
7200001005,499469.84
9264920250,267446.97
8682260470,451659.97
4083303815,894855.94
7383450250,378969.22
253600180,439855.38
1450000210,195324.67
1133000100,443705.78
7511000050,1172030.2
5710600030,539643.4
4178300310,738960.06
3041700570,510312.38
1238500978,396674.16
431500155,598336.0
2937300050,970974.5
1352300315,211121.1
3277800823,346461.34
8895800110,985386.1
9274200318,612161.4
1118001805,1873769.6
629810720,793634.2
6852700476,578329.3
7345200650,225115.7
8929000290,465047.6
5506500170,586251.9
8899000140,260229.28
4006000423,305903.2
7137910140,245967.81
2423020010,444410.88
40000362,169627.11
1657000070,242228.34
2124700015,248278.12
1887500045,270745.12
6838000170,449184.88
1310910290,325533.25
3599600276,192347.23
8142000080,377284.47
8856971000,310564.66
624100950,764883.1
2767704332,476535.16
405100165,380973.12
6117501755,443239.28
8961950410,309056.03
1523550480,575952.1
6840701160,624877.9
3331500650,277078.22
1862400517,370657.06
9558021000,361958.22
1310800090,221970.38
5104511040,348160.5
522059189,257167.1
3448720020,388236.8
1310700330,294900.47
5649600462,332009.88
1853000510,1045171.56
8128700005,313899.3
6352600210,823078.1
3754500010,796461.6
1962200475,883997.94
1773100765,244337.1
8895800200,918466.75
1310900260,322576.34
809001525,914621.6
2624049103,348871.12
9191200380,613697.5
6600060120,490481.84
8150100045,265890.03
9558010190,354637.22
4038700930,556252.3
2883200775,595421.56
4036800910,473797.2
8673400177,593542.1
7110000068,650442.9
3279000240,236539.03
9545230280,529361.7
8815400105,570420.75
6738700075,818228.94
8732030490,282386.88
9532000070,564464.9
7752400075,548811.06
3824100051,417535.5
2768000270,510450.12
108000127,526960.56
844000225,290483.0
6817850040,952589.25
4447300137,927172.3
8598900125,410942.66
5072410070,474552.38
7129300520,240447.61
3830210020,200947.31
4137040250,293853.03
3022079080,672053.44
722039087,258679.84
3924500040,744518.6
2473381090,354811.44
2201500490,395302.53
9265410090,222143.39
9286750100,395674.8
2023700040,663691.25
324000280,659147.1
3814800280,391209.03
7697100030,494351.38
8731900790,318256.53
8044700010,609902.7
6123600100,221638.69
1450100390,185032.31
579000550,392714.72
2459000020,312476.4
5016000315,468151.8
1193000190,808425.6
4038700730,559610.9
1556200265,701835.9
6600410170,206725.11
642800130,764591.4
1043000100,386200.22
7809200055,258518.06
7010700308,1121157.9
8680500090,582796.3
2719100355,633641.1
7905200147,503241.8
271200130,225348.97
326049103,515356.22
8682211030,435097.16
1070000390,1121889.5
8648700450,618422.94
2695600410,457732.03
8562710640,1102977.2
1525200060,636639.44
1822039138,626793.75
2767601375,523945.38
3425069117,1321364.6
952004570,345685.4
7625702616,320471.03
9818700430,447676.1
2822059091,278505.62
1775900220,337201.0
6371000079,670218.44
293760150,1009314.9
1336800880,1398673.1
2771600550,1116635.8
3905040040,504279.03
7787110060,459346.1
7708250040,356109.44
4022901316,529102.25
191100235,905017.5
7852050220,367015.4
3293700480,403849.16
2597450620,1282036.4
6169900580,1451980.0
2767602855,786783.25
810000080,935425.94
6392000625,470652.4
1865810290,211370.11
1568100380,334297.78
5249804760,392784.0
1337801060,853334.5
6181410950,250906.2
9264900660,301941.94
9122001231,635256.0
4427100030,384698.97
7334400070,300670.16
425079001,654317.06
7436500360,461700.6
1245001295,676012.5
1310500550,300410.2
4047200950,243719.67
9103000455,879590.56
2291400341,318064.16
3876100310,397002.28
7131300031,301830.53
7853380510,674391.1
7409700215,643816.56
5248800250,468629.3
126039323,426069.62
6632300207,390447.2
3826501060,267241.2
8024202520,409274.56
3343901401,511130.66
6431000005,557176.1
9232900075,342137.34
3056700150,228009.45
5104511250,487434.53
3658700510,633952.4
2895110062,320592.4
7454000990,258010.42
4038700680,615355.5
7811220070,588910.25
8091670030,370703.72
3438503045,279085.78
6388900710,512126.03
7956300020,197463.22
1775930440,502694.03
1762600190,940332.75
6600400260,222635.44
8728550150,592888.75
8155500110,637004.44
9169600135,446716.5
1777600490,668116.3
125059179,652379.25
7558700030,3425932.5
1702900624,334460.75
3343901403,548697.5
5101400994,333986.47
5547500050,273295.47
1705400350,347206.22
629810800,854775.3
4104900150,636189.06
7888000390,201601.3
4140900270,368548.88
6649900030,458852.66
820000012,416800.28
6151800080,307244.88
7454001060,263887.78
8682262330,430317.3
1566100010,391945.06
1180500070,426570.5
1112630130,399675.9
3101500090,409829.56
8682310220,680535.94
4032500035,455634.53
1623800440,523115.1
1088400190,254823.39
751000080,391628.97
6675500070,386677.47
2193340140,522649.84
522049074,407026.7
3204500340,268637.16
5104200470,447541.2
7517500611,672741.5
2946002140,223100.05
7631800110,868641.06
3529300330,334793.9
3885801970,552775.3
5456000570,1089863.1
4123810090,372547.0
4037000635,535133.94
8079030350,475205.44
1726069060,739695.44
6858700225,250851.66
3356406510,225820.11
5423030040,625626.2
3111300040,446332.8
259800060,482185.97
1972202320,549341.0
5100403818,380585.3
1422700040,241629.61
3625049014,2462570.8
7852011040,580985.0
1201500010,730571.75
7195800009,310441.47
9407001320,275745.16
9508850100,628621.3
1328340380,280206.16
3885804305,933039.06
7128300630,656953.2
7574000080,407903.72
3744000150,452377.28
2607720150,522646.34
7203190110,748095.06
3904902430,695147.94
11501160,784418.0
9209900315,492831.4
9465910030,576146.6
3622069103,682093.4
3288301010,465929.7
4395600060,918762.9
7694200380,360452.88
9552700550,696526.94
9264921110,276626.72
6738700225,917356.75
293620220,867337.3
7525300310,575389.4
3992700036,398799.8
3577300040,486670.47
3812400202,193494.94
2402100055,637851.2
1853080790,831298.1
1994200260,650470.2
1339300025,849024.9
7616200050,542437.4
4022902555,675494.4
9528102110,619389.1
6613001241,1610022.8
3205400240,345260.72
6065300840,1487047.9
7852040080,538350.06
1920079039,290557.78
2817910030,462479.28
1563102880,756042.6
8561200110,541830.94
629000605,1249292.5
2781270440,247099.89
6152900273,319510.38
3303950130,392602.75
6411600113,376214.47
4055700167,833317.4
291310310,551139.8
9523100550,794977.25
724069070,886897.7
2408800120,372042.47
7559600200,651034.94
8165500790,376896.44
7856620870,797507.44
1588600040,383103.06
1023059246,497710.53
1938000140,808562.06
6061400160,368768.6
4167300350,251074.47
8649400790,231851.14
173000036,342329.25
225039049,578302.8
8043700300,2201994.8
3834000400,391998.16
4054530260,1519298.4
8724300010,754363.06
9358002232,379403.2
3298700012,262368.6
1125059071,904209.1
3885805300,532355.75
5315100784,1121518.4
3861400030,783973.75
7202340010,706958.06
7272001805,342940.3
2781250230,325384.9
1042700300,824936.6
123039279,178934.89
3760500336,1350227.9
6979940100,755061.25
686300880,695737.56
5214500690,419157.7
6021502250,633454.44
1320069223,327114.8
2871000300,754498.3
2724069117,445660.38
1159400220,740653.3
2571900380,284522.97
5528600050,372531.38
7686202730,169343.28
2225059118,877732.0
2558630350,472667.56
3655400060,432237.7
9558200080,311074.78
1796100015,592453.5
3378900020,470389.47
5416500040,324699.22
8856004582,208907.95
3812400107,476273.44
6126601445,503839.2
2997800021,470949.66
1211000280,384254.56
766800090,266213.28
3224079005,311928.88
619000100,369770.5
4319200620,337844.44
626059335,506026.84
3340401570,330812.34
7015200800,667117.3
8106300510,479707.78
1446110020,472506.22
2872900280,677716.6
8965500320,751597.7
7853300070,532644.2
5652601455,710601.44
7579200915,1092982.6
2641400160,381473.75
203900460,380721.78
2998800040,611511.3
7519000170,570646.0
923000425,777355.2
2973800030,232638.08
6430500182,1074495.2
7304301010,363370.38
3861470110,1979697.4
2296500136,757834.3
6790950150,744728.8
8123100045,575460.2
3142600130,609532.9
7137970130,317029.34
8656800190,379753.94
7135300046,278320.03
3629960680,449019.53
1133000385,859356.6
1085621960,306899.62
9542802000,213174.44
8151600973,604912.9
7019000050,388111.7
6021501920,603010.44
7399300420,243941.05
7548300731,568991.9
5316100220,1040160.0
5152600090,277594.22
1703400470,368962.44
7316400070,328395.12
5561300380,468800.06
2215450100,334998.3
8635750330,637393.3
9492500140,818730.06
5315100393,645201.4
8588000315,222974.77
7524200180,247585.11
4235400255,412850.53
326069131,595025.4
4077800026,890942.3
9477000120,361915.06
5608000590,1069955.1
4137050130,284839.0
5249801440,440573.28
9264901510,257092.8
5437820250,224498.89
200500410,499102.25
9407111100,291362.22
126039252,412157.0
6141100255,443591.53
3013300830,376035.84
3271300955,802681.56
3021059276,265403.38
9542000050,680160.25
2769600035,772162.44
3824100364,498829.12
1726069202,380114.47
7327500270,369317.66
1189000207,431805.06
2472950160,277076.9
9558040050,562473.4
3438503120,379831.8
9407150240,289733.22
1370804295,624706.25
5700001100,604462.5
6837820030,396804.7
5411600210,828404.7
5061300030,249394.2
525069133,919682.44
2121000250,352893.97
3179100720,591387.75
2780700050,454207.2
1545805820,294846.75
5702380630,262764.25
9211010260,527924.3
7129300595,319748.75
6802200100,260218.11
3304030140,410479.66
2623039019,819972.5
104500730,217670.4
2924069132,614441.25
1775500310,653878.5
8114000040,321803.88
2011400021,425758.47
7525570020,714010.9
2917200615,441927.88
7697000170,298834.6
7871500070,809601.44
7215722010,515387.2
6300000378,517287.9
7159200005,2091427.9
8946410040,409320.62
3893100327,354520.22
635000009,856393.3
2322069116,482069.2
2760200050,356868.94
3432500210,295279.25
5700000245,548223.06
7588700177,319115.4
9178600135,698083.7
9830200475,495509.7
8562780160,353912.16
9826701665,561413.4
7504010900,656903.7
2770606915,483130.97
1254200075,628779.0
2473450430,415231.56
1433290010,429311.0
7586200061,367759.6
6841700070,555520.75
9826701320,471541.53
8943600720,305809.56
6791900260,789104.44
2301400640,753087.9
7979900210,352623.84
4037200665,423630.5
984000650,300026.8
2937300060,881802.9
8731982190,264961.8
1445200190,288318.9
952003285,710009.4
1402970020,401721.84
2487700274,431189.44
8113101670,379863.34
8682300400,634978.6
809002435,746884.6
4045900147,637501.56
2991000400,284674.97
9456200405,207275.3
5104510370,308347.4
9414610240,489283.97
2111010760,362188.53
1854900430,746695.9
2624300080,827722.4
3645100280,490118.53
1433100010,273425.8
9533600100,1141597.4
6743700030,577223.44
9294300070,654614.1
2114700540,295705.06
7853280550,703732.6
868000175,618234.25
1446401290,237140.98
9109000050,335486.2
8856004327,274417.72
2329800110,274968.9
3031200230,391633.84
7582700075,1508608.4
2422049104,160485.3
9274202885,552399.06
1770000090,448985.72
9500900430,242615.36
7305900082,360330.53
3336000170,402198.72
5680000455,800019.75
9808630210,873589.9
8807810110,458614.7
3824100211,445672.7
3423059153,552752.6
3937900120,476639.7
524059323,895974.56
4305600250,533314.1
1257201375,561960.8
853600150,1372709.1
2424059174,1738119.2
5205000400,297691.7
2658000115,203424.84
3055800020,306213.16
357000025,602011.75
5666300010,336651.53
4167700210,253636.1
9187200275,788328.2
2960900040,438621.34
1021049022,237183.95
7750500120,227980.31
7153200160,1196228.6
4406000390,266302.16
629800380,1335007.6
2026049125,316367.3
6117502230,1622876.2
3379100130,459263.75
2472920140,453018.84
7214720075,622521.8
1771110070,347777.88
5127001600,304881.22
6666860210,349955.1
5467200055,358328.56
7819000040,398989.62
3790700070,303645.66
6362900138,337527.25
597000593,348305.3
8032700070,629983.06
9301300215,995757.7
8902500118,374297.72
6607000095,380276.56
2163900081,777021.7
7732500270,649147.75
3856903515,611532.3
2557000400,277810.6
4386700135,1670798.1
7399000360,337168.2
